timestamp,ofi_best,ofi_int,ofi_0,ofi_1,ofi_2,ofi_3,ofi_4,ofi_5,ofi_6,ofi_7,ofi_8,ofi_9
2024-10-21 12:46:46,0.0,85.36783813158577,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:46:47,0.0,,,,,,,,,,,
2024-10-21 12:46:48,0.0,,,,,,,,,,,
2024-10-21 12:46:49,0.0,,,,,,,,,,,
2024-10-21 12:46:50,0.0,,,,,,,,,,,
2024-10-21 12:46:51,0.0,,,,,,,,,,,
2024-10-21 12:46:52,0.0,0.007615970655691682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2024-10-21 12:46:53,0.0,,,,,,,,,,,
2024-10-21 12:46:54,0.0,,,,,,,,,,,
2024-10-21 12:46:55,0.0,,,,,,,,,,,
2024-10-21 12:46:56,0.0,,,,,,,,,,,
2024-10-21 12:46:57,0.0,,,,,,,,,,,
2024-10-21 12:46:58,0.0,,,,,,,,,,,
2024-10-21 12:46:59,0.0,,,,,,,,,,,
2024-10-21 12:47:00,0.0,0.07647571867561768,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:01,0.0,,,,,,,,,,,
2024-10-21 12:47:02,400.0,124.09626053313727,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:03,0.0,,,,,,,,,,,
2024-10-21 12:47:04,0.0,,,,,,,,,,,
2024-10-21 12:47:05,0.0,,,,,,,,,,,
2024-10-21 12:47:06,0.0,,,,,,,,,,,
2024-10-21 12:47:07,0.0,,,,,,,,,,,
2024-10-21 12:47:08,334.0,144.57682291308947,80.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:09,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:10,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:12,0.0,,,,,,,,,,,
2024-10-21 12:47:13,0.0,,,,,,,,,,,
2024-10-21 12:47:14,0.0,,,,,,,,,,,
2024-10-21 12:47:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:16,0.0,,,,,,,,,,,
2024-10-21 12:47:17,0.0,,,,,,,,,,,
2024-10-21 12:47:18,0.0,,,,,,,,,,,
2024-10-21 12:47:19,0.0,0.511955567098998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:20,0.0,,,,,,,,,,,
2024-10-21 12:47:21,0.0,,,,,,,,,,,
2024-10-21 12:47:22,0.0,,,,,,,,,,,
2024-10-21 12:47:23,0.0,,,,,,,,,,,
2024-10-21 12:47:24,0.0,,,,,,,,,,,
2024-10-21 12:47:25,400.0,226.48737395293688,200.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:26,2000.0,607.8488743157359,-8.0,2000.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:27,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:28,0.0,,,,,,,,,,,
2024-10-21 12:47:29,0.0,128.00146485927533,200.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:31,0.0,,,,,,,,,,,
2024-10-21 12:47:32,0.0,,,,,,,,,,,
2024-10-21 12:47:33,0.0,,,,,,,,,,,
2024-10-21 12:47:34,300.0,195.46330881965258,200.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:35,0.0,,,,,,,,,,,
2024-10-21 12:47:36,0.0,,,,,,,,,,,
2024-10-21 12:47:37,600.0,169.07082317338876,0.0,600.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:38,0.0,0.5265465411440768,0.0,0.0,0.0,0.0,0.0,0.0,974.0,0.0,0.0,0.0
2024-10-21 12:47:39,0.0,,,,,,,,,,,
2024-10-21 12:47:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:47:41,0.0,,,,,,,,,,,
2024-10-21 12:47:42,0.0,,,,,,,,,,,
2024-10-21 12:47:43,0.0,,,,,,,,,,,
2024-10-21 12:47:44,0.0,,,,,,,,,,,
2024-10-21 12:47:45,0.0,,,,,,,,,,,
2024-10-21 12:47:46,0.0,,,,,,,,,,,
2024-10-21 12:47:47,0.0,,,,,,,,,,,
2024-10-21 12:47:48,0.0,,,,,,,,,,,
2024-10-21 12:47:49,0.0,,,,,,,,,,,
2024-10-21 12:47:50,0.0,,,,,,,,,,,
2024-10-21 12:47:51,0.0,,,,,,,,,,,
2024-10-21 12:47:52,0.0,,,,,,,,,,,
2024-10-21 12:47:53,0.0,,,,,,,,,,,
2024-10-21 12:47:54,0.0,,,,,,,,,,,
2024-10-21 12:47:55,0.0,,,,,,,,,,,
2024-10-21 12:47:56,0.0,,,,,,,,,,,
2024-10-21 12:47:57,0.0,,,,,,,,,,,
2024-10-21 12:47:58,0.0,,,,,,,,,,,
2024-10-21 12:47:59,0.0,,,,,,,,,,,
2024-10-21 12:48:00,0.0,,,,,,,,,,,
2024-10-21 12:48:01,0.0,,,,,,,,,,,
2024-10-21 12:48:02,0.0,,,,,,,,,,,
2024-10-21 12:48:03,0.0,,,,,,,,,,,
2024-10-21 12:48:04,0.0,,,,,,,,,,,
2024-10-21 12:48:05,0.0,,,,,,,,,,,
2024-10-21 12:48:06,400.0,141.16982815945443,0.0,400.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:07,0.0,,,,,,,,,,,
2024-10-21 12:48:08,200.0,161.7255781078747,128.0,200.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:09,200.0,44.97456264025148,0.0,200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:10,0.0,,,,,,,,,,,
2024-10-21 12:48:11,0.0,,,,,,,,,,,
2024-10-21 12:48:12,0.0,14.334755878771945,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:13,0.0,17.073567626317153,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:14,0.0,,,,,,,,,,,
2024-10-21 12:48:15,0.0,,,,,,,,,,,
2024-10-21 12:48:16,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:17,0.0,,,,,,,,,,,
2024-10-21 12:48:18,0.0,,,,,,,,,,,
2024-10-21 12:48:19,600.0,316.3852849239533,121.0,600.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:20,200.0,99.26699892179693,6.0,200.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:22,0.0,,,,,,,,,,,
2024-10-21 12:48:23,0.0,,,,,,,,,,,
2024-10-21 12:48:24,0.0,,,,,,,,,,,
2024-10-21 12:48:25,0.0,,,,,,,,,,,
2024-10-21 12:48:26,300.0,116.62215148640686,46.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:27,400.0,124.09626053313727,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:28,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:29,0.0,,,,,,,,,,,
2024-10-21 12:48:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:31,0.0,,,,,,,,,,,
2024-10-21 12:48:32,-92.0,34.940350397654186,124.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:33,200.0,79.12169789288579,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:34,0.0,,,,,,,,,,,
2024-10-21 12:48:35,0.0,,,,,,,,,,,
2024-10-21 12:48:36,792.0,245.71059585561179,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:37,400.0,124.09626053313727,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:38,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:39,0.0,,,,,,,,,,,
2024-10-21 12:48:40,1200.0,380.8255654125704,0.0,1200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:41,0.0,,,,,,,,,,,
2024-10-21 12:48:42,0.0,,,,,,,,,,,
2024-10-21 12:48:43,400.0,124.9348635242251,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0,0.0
2024-10-21 12:48:44,0.0,,,,,,,,,,,
2024-10-21 12:48:45,800.0,271.13523666895986,0.0,800.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:46,400.0,124.09626053313727,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:48:47,0.0,,,,,,,,,,,
2024-10-21 12:48:48,0.0,,,,,,,,,,,
2024-10-21 12:48:49,0.0,,,,,,,,,,,
2024-10-21 12:48:50,0.0,,,,,,,,,,,
2024-10-21 12:48:51,0.0,,,,,,,,,,,
2024-10-21 12:48:52,0.0,,,,,,,,,,,
2024-10-21 12:48:53,0.0,,,,,,,,,,,
2024-10-21 12:48:54,0.0,,,,,,,,,,,
2024-10-21 12:48:55,0.0,,,,,,,,,,,
2024-10-21 12:48:56,0.0,,,,,,,,,,,
2024-10-21 12:48:57,0.0,,,,,,,,,,,
2024-10-21 12:48:58,0.0,,,,,,,,,,,
2024-10-21 12:48:59,128.0,40.22275893770293,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:00,0.0,,,,,,,,,,,
2024-10-21 12:49:01,0.0,,,,,,,,,,,
2024-10-21 12:49:02,0.0,,,,,,,,,,,
2024-10-21 12:49:03,0.0,9.705500836519029,0.0,0.0,-200.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:04,0.0,,,,,,,,,,,
2024-10-21 12:49:05,0.0,,,,,,,,,,,
2024-10-21 12:49:06,0.0,,,,,,,,,,,
2024-10-21 12:49:07,-100.0,-33.95029925497574,0.0,-100.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:08,0.0,-18.63185699079776,0.0,0.0,200.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:10,800.0,308.09132241685734,117.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:12,0.0,,,,,,,,,,,
2024-10-21 12:49:13,0.0,-17.073567626317153,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:14,0.0,17.073567626317153,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:15,0.0,,,,,,,,,,,
2024-10-21 12:49:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:18,0.0,,,,,,,,,,,
2024-10-21 12:49:19,0.0,,,,,,,,,,,
2024-10-21 12:49:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:21,0.0,,,,,,,,,,,
2024-10-21 12:49:22,0.0,,,,,,,,,,,
2024-10-21 12:49:23,0.0,,,,,,,,,,,
2024-10-21 12:49:24,0.0,,,,,,,,,,,
2024-10-21 12:49:25,0.0,,,,,,,,,,,
2024-10-21 12:49:26,0.0,,,,,,,,,,,
2024-10-21 12:49:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:28,0.0,1.023911134197996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:29,0.0,,,,,,,,,,,
2024-10-21 12:49:30,0.0,,,,,,,,,,,
2024-10-21 12:49:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:32,0.0,,,,,,,,,,,
2024-10-21 12:49:33,0.0,,,,,,,,,,,
2024-10-21 12:49:34,0.0,,,,,,,,,,,
2024-10-21 12:49:35,0.0,,,,,,,,,,,
2024-10-21 12:49:36,0.0,,,,,,,,,,,
2024-10-21 12:49:37,0.0,,,,,,,,,,,
2024-10-21 12:49:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:39,0.0,30.205378458840883,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:40,0.0,,,,,,,,,,,
2024-10-21 12:49:41,0.0,,,,,,,,,,,
2024-10-21 12:49:42,0.0,,,,,,,,,,,
2024-10-21 12:49:43,300.0,93.07219539985296,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:44,0.0,,,,,,,,,,,
2024-10-21 12:49:45,0.0,,,,,,,,,,,
2024-10-21 12:49:46,24.0,-101.61803445233977,-79.0,24.0,-300.0,-100.0,-994.0,0.0,-994.0,0.0,0.0,0.0
2024-10-21 12:49:47,0.0,213.99742704738117,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:48,0.0,409.56445367919844,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:49,-18.0,418.839406485604,779.0,-18.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:50,0.0,,,,,,,,,,,
2024-10-21 12:49:51,0.0,,,,,,,,,,,
2024-10-21 12:49:52,0.0,,,,,,,,,,,
2024-10-21 12:49:53,0.0,,,,,,,,,,,
2024-10-21 12:49:54,0.0,,,,,,,,,,,
2024-10-21 12:49:55,0.0,,,,,,,,,,,
2024-10-21 12:49:56,0.0,,,,,,,,,,,
2024-10-21 12:49:57,0.0,,,,,,,,,,,
2024-10-21 12:49:58,0.0,49.65969000860281,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:49:59,0.0,,,,,,,,,,,
2024-10-21 12:50:00,200.0,266.83035710616787,400.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:01,0.0,,,,,,,,,,,
2024-10-21 12:50:02,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:03,0.0,,,,,,,,,,,
2024-10-21 12:50:04,0.0,,,,,,,,,,,
2024-10-21 12:50:05,0.0,,,,,,,,,,,
2024-10-21 12:50:06,0.0,,,,,,,,,,,
2024-10-21 12:50:07,0.0,,,,,,,,,,,
2024-10-21 12:50:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:09,400.0,124.09626053313727,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:10,0.0,,,,,,,,,,,
2024-10-21 12:50:11,800.0,248.19252106627454,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:13,0.0,19.454311549761925,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:14,600.0,186.14439079970592,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:15,0.0,-30.71733402593988,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:16,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:17,0.0,40.95644536791984,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:18,0.0,,,,,,,,,,,
2024-10-21 12:50:19,994.0,291.305639798529,0.0,994.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:20,800.0,248.19252106627454,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:21,0.0,,,,,,,,,,,
2024-10-21 12:50:22,0.0,0.3626272968095807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0
2024-10-21 12:50:23,600.0,186.14439079970592,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:24,0.0,,,,,,,,,,,
2024-10-21 12:50:25,0.0,,,,,,,,,,,
2024-10-21 12:50:26,0.0,,,,,,,,,,,
2024-10-21 12:50:27,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:28,0.0,,,,,,,,,,,
2024-10-21 12:50:29,0.0,,,,,,,,,,,
2024-10-21 12:50:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:31,0.0,,,,,,,,,,,
2024-10-21 12:50:32,0.0,,,,,,,,,,,
2024-10-21 12:50:33,0.0,,,,,,,,,,,
2024-10-21 12:50:34,0.0,,,,,,,,,,,
2024-10-21 12:50:35,0.0,,,,,,,,,,,
2024-10-21 12:50:36,800.0,248.19252106627454,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:37,0.0,,,,,,,,,,,
2024-10-21 12:50:38,0.0,,,,,,,,,,,
2024-10-21 12:50:39,0.0,,,,,,,,,,,
2024-10-21 12:50:40,0.0,,,,,,,,,,,
2024-10-21 12:50:41,0.0,,,,,,,,,,,
2024-10-21 12:50:42,0.0,,,,,,,,,,,
2024-10-21 12:50:43,0.0,,,,,,,,,,,
2024-10-21 12:50:44,0.0,,,,,,,,,,,
2024-10-21 12:50:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:46,0.0,,,,,,,,,,,
2024-10-21 12:50:47,0.0,,,,,,,,,,,
2024-10-21 12:50:48,0.0,,,,,,,,,,,
2024-10-21 12:50:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:50,0.0,,,,,,,,,,,
2024-10-21 12:50:51,0.0,,,,,,,,,,,
2024-10-21 12:50:52,0.0,,,,,,,,,,,
2024-10-21 12:50:53,0.0,,,,,,,,,,,
2024-10-21 12:50:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:56,0.0,,,,,,,,,,,
2024-10-21 12:50:57,0.0,,,,,,,,,,,
2024-10-21 12:50:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:50:59,0.0,,,,,,,,,,,
2024-10-21 12:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:02,0.0,,,,,,,,,,,
2024-10-21 12:51:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:04,0.0,,,,,,,,,,,
2024-10-21 12:51:05,0.0,,,,,,,,,,,
2024-10-21 12:51:06,0.0,,,,,,,,,,,
2024-10-21 12:51:07,0.0,,,,,,,,,,,
2024-10-21 12:51:08,0.0,,,,,,,,,,,
2024-10-21 12:51:09,0.0,,,,,,,,,,,
2024-10-21 12:51:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:11,0.0,,,,,,,,,,,
2024-10-21 12:51:12,0.0,,,,,,,,,,,
2024-10-21 12:51:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:14,0.0,,,,,,,,,,,
2024-10-21 12:51:15,0.0,,,,,,,,,,,
2024-10-21 12:51:16,0.0,,,,,,,,,,,
2024-10-21 12:51:17,0.0,5.11955567098998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:18,800.0,248.19252106627454,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:19,0.0,,,,,,,,,,,
2024-10-21 12:51:20,0.0,,,,,,,,,,,
2024-10-21 12:51:21,0.0,,,,,,,,,,,
2024-10-21 12:51:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:24,0.0,,,,,,,,,,,
2024-10-21 12:51:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:26,-200.0,-62.048130266568634,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:27,0.0,,,,,,,,,,,
2024-10-21 12:51:28,0.0,,,,,,,,,,,
2024-10-21 12:51:29,0.0,,,,,,,,,,,
2024-10-21 12:51:30,0.0,,,,,,,,,,,
2024-10-21 12:51:31,0.0,,,,,,,,,,,
2024-10-21 12:51:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:33,0.0,,,,,,,,,,,
2024-10-21 12:51:34,0.0,,,,,,,,,,,
2024-10-21 12:51:35,0.0,,,,,,,,,,,
2024-10-21 12:51:36,0.0,,,,,,,,,,,
2024-10-21 12:51:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:38,0.0,,,,,,,,,,,
2024-10-21 12:51:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:40,0.0,,,,,,,,,,,
2024-10-21 12:51:41,145.0,230.14634890557514,345.0,145.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:42,0.0,,,,,,,,,,,
2024-10-21 12:51:43,0.0,,,,,,,,,,,
2024-10-21 12:51:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:45,0.0,-22.526044952355914,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:46,0.0,,,,,,,,,,,
2024-10-21 12:51:47,200.0,147.4159683981544,0.0,200.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:49,0.0,-13.310844744573949,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:50,0.0,,,,,,,,,,,
2024-10-21 12:51:51,0.0,,,,,,,,,,,
2024-10-21 12:51:52,0.0,,,,,,,,,,,
2024-10-21 12:51:53,0.0,76.2813794977507,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:54,0.0,,,,,,,,,,,
2024-10-21 12:51:55,0.0,0.511955567098998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:56,0.0,,,,,,,,,,,
2024-10-21 12:51:57,0.0,-15.366210863685438,0.0,0.0,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:51:58,0.0,,,,,,,,,,,
2024-10-21 12:51:59,0.0,,,,,,,,,,,
2024-10-21 12:52:00,0.0,0.511955567098998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:52:01,0.0,,,,,,,,,,,
2024-10-21 12:52:02,0.0,,,,,,,,,,,
2024-10-21 12:52:03,0.0,,,,,,,,,,,
2024-10-21 12:52:04,0.0,,,,,,,,,,,
2024-10-21 12:52:05,0.0,,,,,,,,,,,
2024-10-21 12:52:06,200.0,62.048130266568634,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:52:07,0.0,,,,,,,,,,,
2024-10-21 12:52:08,0.0,,,,,,,,,,,
2024-10-21 12:52:09,0.0,,,,,,,,,,,
2024-10-21 12:52:10,0.0,,,,,,,,,,,
2024-10-21 12:52:11,0.0,,,,,,,,,,,
2024-10-21 12:52:12,0.0,,,,,,,,,,,
2024-10-21 12:52:13,0.0,,,,,,,,,,,
2024-10-21 12:52:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:52:15,0.0,,,,,,,,,,,
2024-10-21 12:52:16,0.0,,,,,,,,,,,
2024-10-21 12:52:17,0.0,,,,,,,,,,,
2024-10-21 12:52:18,412.0,191.67671606047003,86.0,412.0,180.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:52:19,0.0,,,,,,,,,,,
2024-10-21 12:52:20,600.0,188.19221306810192,4.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:52:21,0.0,17.073567626317153,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21 12:52:22,0.0,,,,,,,,,,,
2024-10-21 12:52:23,0.0,,,,,,,,,,,
2024-10-21 12:52:24,0.0,,,,,,,,,,,
2024-10-21 12:52:25,0.0,,,,,,,,,,,
2024-10-21 12:52:26,0.0,,,,,,,,,,,
2024-10-21 12:52:27,0.0,,,,,,,,,,,
2024-10-21 12:52:28,3.0,26.19768242413969,50.0,3.0,0.0,0.0,0.0,0.0,0.0,-104.0,0.0,0.0
2024-10-21 12:52:29,0.0,7.647571867561768,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
